barrio,Con muertos,Atropello,Ciclo Ruta,Glorieta,Interseccion,Lote o Predio,Paso Elevado,Paso Inferior,Paso a Nivel,Pontón,Puente,Tramo de via,Tunel,Via peatonal,cluster
Aguas frias,0,18,0,0,2,13,0,0,0,0,0,68,0,0,4
Aldea Pablo VI,0,24,0,0,1,15,0,0,0,0,0,70,0,0,4
Alejandría,0,18,1,4,96,88,0,0,1,0,1,440,0,0,0
Alejandro Echavarría,2,108,3,20,193,148,0,1,0,0,0,667,0,0,2
Alfonso López,0,149,9,0,161,158,0,0,1,0,0,835,0,0,2
Altamira,0,49,9,11,99,117,0,0,0,0,0,541,0,0,0
Altavista,0,62,2,0,63,40,0,0,0,0,0,266,0,0,0
Altavista Sector Central,0,39,2,0,14,27,0,0,0,0,0,172,0,0,0
Altos del Poblado,1,16,1,1,39,34,2,0,0,0,0,247,0,0,0
Andalucía,0,69,2,0,26,39,0,0,0,0,0,198,0,0,0
Antonio Nariño,0,38,2,0,38,42,0,0,0,0,0,187,0,0,0
Aranjuez,0,67,1,1,80,63,0,0,0,0,0,306,0,0,0
Área de Expansión Altavista,0,6,0,0,3,5,0,0,0,0,0,31,0,0,4
Área de Expansión Altos de Calasanz,0,9,0,0,4,23,0,0,0,0,0,93,0,0,4
Area De Expansion Belen Rincon,0,0,0,2,1,5,0,0,0,0,0,3,0,0,4
Área de Expansión Pajarito,3,120,1,0,101,225,0,2,0,1,1,691,2,0,2
Área de Expansión San Antonio de Prado,0,11,0,1,10,10,1,0,0,0,0,59,0,0,4
Asomadera N°1,2,27,2,0,59,72,9,0,0,0,3,725,0,0,2
Asomadera No. 2,0,12,3,2,71,52,0,0,0,1,0,486,0,0,0
Asomadera No. 3,0,2,1,1,11,10,0,0,0,0,0,109,0,0,4
Astorga,0,11,1,0,129,14,0,0,0,0,0,179,0,0,0
AUC1,0,2,0,0,1,2,0,0,0,0,0,12,0,0,4
AUC2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
Aures No.1,0,81,0,0,73,113,0,0,0,0,0,393,0,0,0
Aures N°2,0,89,4,1,90,154,11,0,0,0,4,469,0,0,0
B. Cerro  El Volador,0,32,0,0,16,20,0,0,0,0,0,183,0,0,0
Barrio Caicedo,1,118,7,25,263,123,0,0,2,0,3,633,0,0,2
Barrio Colombia,1,57,1,24,224,90,0,1,1,0,0,939,0,0,2
Barrio Colón,5,385,13,76,948,217,76,5,3,1,10,3124,1,2,1
Barrio Cristóbal,0,11,2,0,56,11,0,0,0,0,0,98,0,0,4
Barrio de Jesús,2,69,2,0,28,60,1,0,0,0,1,320,0,0,0
Barrios de Jesús,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4
Batallón Girardot,0,6,1,0,0,4,0,0,0,0,0,7,0,0,4
Belalcázar,0,40,3,0,28,47,0,0,0,0,0,645,0,0,2
Belén,3,212,13,372,470,263,1,3,1,0,0,1854,0,0,3
Belencito,0,23,0,0,14,22,0,0,0,0,0,144,0,0,0
Bello Horizonte,0,58,0,0,97,34,0,0,0,0,0,234,0,0,0
Berlin,2,193,4,0,241,129,0,0,1,0,0,653,0,0,2
Bermejal-Los Alamos,1,58,0,0,25,44,0,0,0,0,1,185,0,0,0
Betania,0,25,0,1,11,26,0,0,0,0,1,92,0,0,4
Blanquizal,0,19,1,0,3,10,0,0,0,0,2,70,0,0,4
Bolivariana,1,51,4,9,247,105,0,0,0,0,0,485,0,0,0
Bombaná N°2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
Bomboná No. 1,2,90,4,0,476,71,1,0,0,0,0,878,0,0,2
Bomboná No. 2,1,48,0,0,48,67,0,0,0,0,0,316,0,0,0
Boqueron,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
Bosques de San Pablo,0,21,0,2,57,52,0,0,0,0,0,246,0,0,0
Boston,2,273,8,38,987,199,1,0,0,0,1,1513,0,3,5
Boyacá,0,67,2,3,164,120,0,1,0,0,0,448,0,0,0
Brasilia,0,90,5,2,183,75,0,0,0,0,0,373,0,0,0
Buenos Aires,0,95,3,1,446,106,0,0,0,0,0,634,0,0,2
Buga Patio Bonito,0,4,0,0,3,7,0,0,0,0,0,40,0,0,4
Cabecera San Antonio de Prado,9,470,18,12,375,264,6,21,2,0,6,3020,3,2,1
Cabecera Urbana San Cristobal,1,117,2,0,46,95,1,1,0,0,2,534,0,0,0
 Caicedo,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
Calasanz,0,41,2,58,302,57,1,1,0,0,0,455,0,1,0
Calasanz Parte Alta,0,24,0,0,110,62,0,0,0,0,0,348,0,0,0
Calle Nueva,2,139,6,372,287,90,49,3,1,0,17,1200,0,3,5
Campo Alegre,1,70,2,44,110,75,0,0,0,0,1,424,0,0,0
Campo Amor,8,247,22,632,476,336,79,7,7,0,32,3551,2,2,1
Campo Valdés No. 1,4,233,1,0,472,177,0,0,0,0,0,852,0,0,2
Campo Valdés N°2,1,236,8,1,287,179,0,1,0,0,0,644,0,0,2
Caribe,8,192,18,17,371,477,87,31,15,0,23,3807,0,1,1
Carlos E. Restrepo,5,157,13,1,633,239,10,2,5,2,54,2382,0,0,3
Carpinelo,0,50,1,0,5,37,0,0,0,0,0,109,0,0,4
Castilla,2,350,12,0,574,419,4,0,0,0,7,1880,0,0,3
Castropol,0,66,6,4,153,124,1,0,0,0,0,1103,0,0,2
Cataluña,0,25,3,0,29,53,0,0,0,1,0,229,0,0,0
Cementerio Universal,0,7,1,2,46,28,0,0,0,0,0,174,0,0,0
Centro Administrativo,0,25,1,0,56,33,4,0,0,0,0,266,0,0,0
Cerro Nutibara,2,50,7,3,122,86,29,5,4,0,82,843,1,0,2
Corazón de Jesús,4,214,11,28,373,102,9,9,2,0,35,2148,0,0,3
Córdoba,0,60,1,63,97,97,0,0,0,0,0,371,0,0,0
Cristo Rey,1,164,11,0,350,157,60,1,0,0,24,1743,0,1,5
Cuarta Brigada,2,116,7,0,400,122,0,0,0,1,0,857,0,0,2
Cucaracho,2,69,13,0,98,161,1,0,0,0,1,809,0,0,2
Diego Echavarría,1,17,3,30,64,49,0,0,0,0,0,338,0,0,0
Doce de Octubre No.1,0,117,4,1,48,116,0,0,0,0,0,421,0,0,0
Doce de Octubre No.2,1,127,3,12,78,122,0,0,0,0,0,496,0,1,0
Eduardo Santos,0,5,0,0,4,6,0,0,0,0,0,41,0,0,4
El Nogal-Los Almendros,0,23,1,20,140,14,0,3,1,0,0,292,0,0,0
El Astillero,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4
El Castillo,0,15,1,3,59,24,7,0,0,0,3,370,0,0,0
El Chagualo,3,192,3,131,317,126,14,39,4,0,47,1501,1,1,5
El Compromiso,0,47,0,0,10,19,0,0,0,0,0,132,0,0,0
El Corazón,0,28,1,0,12,9,0,0,0,0,0,119,0,0,4
El Corazon El Morro,0,4,1,0,0,1,0,0,0,0,0,15,0,0,4
El Danubio,2,32,3,0,154,43,0,0,0,0,0,231,0,0,0
El Diamante,1,146,5,28,161,184,0,0,0,0,0,752,0,0,2
El Diamante No. 2,0,7,0,0,47,25,0,0,0,0,0,270,0,0,0
El Estadio,1,111,4,3,246,81,0,1,0,0,0,808,0,0,2
El Llano SE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
El Pesebre,1,34,0,0,19,43,11,0,0,0,5,179,0,0,0
El Picacho,0,6,0,0,2,5,0,0,0,0,0,19,0,0,4
El Pinal,0,117,1,0,56,86,0,0,0,0,0,476,0,0,0
El Plan,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
El Poblado,1,81,8,1,332,100,3,0,0,0,0,1246,0,2,5
El Pomar,0,77,0,0,84,43,0,0,0,0,1,296,2,0,0
El Progreso,1,111,7,27,344,221,3,1,1,0,0,1394,0,0,5
El Progreso No.2,0,24,0,0,13,30,0,0,0,0,0,109,0,0,4
El Raizal,0,107,1,0,91,109,0,0,0,0,0,421,0,0,0
El Rincón,0,100,9,63,91,168,1,0,0,0,0,736,0,0,2
El Rodeo,1,22,0,3,22,14,0,0,0,0,0,168,0,0,0
El Salado,0,34,1,5,16,34,0,0,0,0,0,147,0,0,0
El Salvador,0,77,3,5,125,109,0,0,0,0,0,458,0,0,0
El Socorro,1,24,0,0,15,7,0,0,0,0,0,57,0,0,4
El Tesoro,0,23,1,10,98,116,2,1,0,0,1,548,0,0,0
El Triunfo,0,17,1,0,1,16,0,0,0,0,0,48,0,0,4
El Uvito,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
El Velódromo,0,46,3,3,181,39,0,0,0,1,2,580,0,0,0
El Vergel,0,0,0,0,2,0,0,0,0,0,0,4,0,0,4
Enciso,0,101,2,4,152,101,0,0,0,0,0,473,0,0,0
Estación Villa,0,243,2,150,294,121,3,8,0,0,1,1073,0,0,2
Facultad de Minas U. Nacional,0,46,4,0,179,190,0,1,0,0,0,1008,0,1,2
Facultad Veterinaria y Zootecnia U.de.A.,0,13,2,0,40,8,0,0,0,0,0,112,0,0,4
Fátima,1,58,5,1,410,83,6,0,0,0,0,761,0,0,2
Ferrini,1,26,1,0,90,31,0,1,0,0,2,194,0,0,0
Florencia,0,46,1,0,100,53,0,0,0,0,0,250,0,0,0
Florida Nueva,0,110,4,2,194,57,1,0,0,0,1,723,0,0,2
Francisco Antonio Zea,0,82,2,0,101,64,0,0,0,0,1,452,0,0,0
Fuente Clara,2,18,1,0,14,24,0,0,1,0,3,124,0,0,4
Gerona,0,79,2,2,164,75,0,0,0,0,0,309,0,0,0
Girardot,0,98,3,3,140,158,1,1,0,0,0,692,0,0,2
Granada,0,55,4,0,145,28,0,0,0,0,0,359,0,0,0
Granizal,0,97,0,0,40,40,0,0,1,0,0,293,0,0,0
Guayabal,5,142,11,1,405,182,4,2,1,0,6,1994,0,0,3
Guayaquil,3,349,18,59,557,158,82,3,0,1,9,2633,1,3,3
Héctor Abad Gómez,6,62,10,0,68,99,1,0,0,0,0,1072,0,0,2
Hospital San Vicente de Paúl,0,13,2,1,41,21,0,0,0,0,0,91,0,0,4
Inst,0,18,0,0,15,12,4,0,0,0,0,157,0,0,0
Jardín Botánico,0,20,1,0,41,23,0,0,0,0,0,160,0,0,0
Jesús Nazareno,4,183,14,114,476,133,6,102,1,0,1,1337,4,1,5
Juan Pablo II,0,14,1,0,3,11,0,0,0,0,0,30,0,0,4
Juan XXIII La Quiebra,0,40,1,1,7,24,0,0,0,0,0,145,0,0,0
Kennedy,1,214,3,0,154,157,0,0,0,0,0,727,0,0,2
La Aguacatala,1,55,11,261,197,138,42,20,5,0,27,1659,0,2,5
La Alpujarra,3,89,13,700,148,119,176,44,8,0,55,1483,1,2,5
La América,2,144,2,104,258,103,1,7,0,0,0,971,0,0,2
La Avanzada,0,64,4,0,6,46,0,0,0,0,0,159,0,0,0
La Candelaria,7,990,33,3,1200,329,4,4,3,2,1,4320,0,3,1
La Castellana,0,59,1,32,300,44,0,0,0,0,0,482,0,1,0
La Colina,1,62,0,4,118,71,2,0,0,0,0,504,0,0,0
La Cruz,0,39,1,0,5,22,0,0,0,0,0,110,0,0,4
La Esperanza,1,167,6,0,176,120,0,0,0,0,0,483,0,0,0
La Esperanza No. 2,1,63,1,0,10,28,0,0,0,0,0,154,0,0,0
La Floresta,0,81,1,14,268,75,0,0,0,0,1,485,0,0,0
La Florida,1,46,4,1,177,88,1,0,1,0,2,780,1,0,2
La Francia,0,80,4,9,37,42,5,0,0,0,0,270,0,0,0
La Frontera,1,52,2,1,21,31,0,0,0,0,0,195,0,0,0
La Gloria,0,51,5,19,221,88,1,1,0,0,0,783,0,0,2
La Hondonada,0,11,0,0,25,31,3,0,0,0,0,172,0,0,0
La Isla,2,77,1,0,18,29,0,0,0,0,0,178,0,0,0
La Ladera,0,7,0,0,6,14,0,0,0,1,0,58,0,0,4
La Libertad,0,78,2,0,33,80,0,0,0,0,0,314,0,0,0
Lalinde,0,4,0,2,36,8,0,0,0,0,0,140,0,0,0
La Loma,0,3,0,0,0,3,0,0,0,0,0,14,0,0,4
La Loma de los Bernal,0,2,0,0,8,2,0,0,0,0,0,28,0,1,4
La Loma Oriental,0,7,0,0,6,10,0,0,0,0,1,52,0,0,4
La Mansión,0,41,1,0,116,35,0,0,0,0,0,224,0,0,0
La Milagrosa,0,75,2,0,200,72,0,1,0,0,0,323,0,0,0
La mota,0,30,1,23,83,61,0,1,0,0,0,433,0,1,0
La Oculta,1,5,0,1,4,7,0,0,0,0,0,27,0,0,4
La Palma,2,65,6,3,137,65,0,0,0,0,0,437,0,0,0
La Pilarica,1,43,3,2,132,70,0,0,0,0,0,529,0,0,0
La Piñuela,0,57,2,0,79,44,0,0,0,0,1,292,0,0,0
La Pradera,1,66,0,0,70,77,0,1,0,0,0,281,0,0,0
La Rosa,0,71,2,0,36,40,0,0,0,0,0,216,0,0,0
Las Acacias,0,76,6,301,251,123,0,2,1,0,0,967,0,1,2
La Salle,2,173,5,0,67,92,0,0,0,0,0,486,0,0,0
Las Brisas,3,71,8,0,113,139,2,2,0,0,3,902,0,0,2
Las Esmeraldas,0,54,1,0,59,42,0,0,0,0,0,188,0,0,0
Las Estancias,1,78,1,0,23,70,2,0,0,0,1,244,0,0,0
Las Granjas,2,292,9,1,186,179,0,0,0,0,1,913,0,0,2
La Sierra,0,1,0,0,0,11,0,0,0,0,0,9,0,0,4
Las Independencias,0,38,0,0,2,19,0,0,0,0,0,63,0,0,4
Las Lomas No.1,1,18,0,2,130,58,0,0,0,1,2,466,0,0,0
Las Lomas No.2,0,8,2,0,96,42,3,0,0,0,2,255,0,0,0
Las Mercedes,0,34,0,12,69,52,0,0,0,0,0,252,0,0,0
Las Palmas,1,61,1,4,144,85,3,0,0,0,0,480,1,1,0
Las Playas,0,31,5,0,141,58,0,1,0,0,0,436,0,0,0
Las Violetas,1,66,2,0,40,68,0,0,0,0,0,285,0,0,0
Laureles,1,70,4,62,552,102,2,1,0,1,0,1008,0,0,2
La Verde,0,3,1,56,4,11,1,0,0,0,0,43,0,0,4
Llanaditas,0,33,1,0,1,13,0,0,0,0,0,73,0,0,4
Loma de los Bernal,0,27,2,4,50,74,1,0,0,0,1,318,0,0,0
López de Mesa,0,94,5,65,132,174,0,0,1,0,0,636,0,0,2
Lorena,2,90,6,12,222,89,1,2,0,0,0,668,0,1,2
Loreto,1,145,3,0,96,106,0,0,0,0,0,674,0,0,2
Los Alcázares,0,53,1,0,148,66,0,1,0,0,0,305,0,0,0
Los Alpes,0,47,0,3,139,68,0,0,0,0,0,306,0,0,0
Los Ángeles,4,122,3,0,473,93,0,1,0,0,0,761,0,0,2
Los Balsos No.1,2,6,0,2,57,43,5,0,0,0,1,366,0,0,0
Los Balsos No.2,0,30,1,4,98,123,5,2,0,0,1,685,0,1,2
Los Cerros El Vergel,0,35,1,0,43,29,0,0,0,0,0,175,0,0,0
los Colores,4,203,8,297,284,288,4,0,0,1,5,1899,0,1,3
Los Conquistadores,4,168,19,84,482,272,30,96,6,1,10,3069,23,1,1
Los Mangos,1,126,3,0,75,95,0,0,0,0,0,447,0,0,0
Los Naranjos,1,21,4,4,103,145,0,0,0,1,0,491,0,0,0
Los Pinos,3,83,7,54,164,78,0,2,1,0,0,831,0,0,2
Manila,1,67,6,327,257,146,62,6,1,0,34,1378,0,2,5
Manrique Central N° 1,3,104,2,0,380,123,0,0,0,0,1,793,0,0,2
Manrique Central N°2,2,107,5,0,178,112,1,0,0,0,0,534,0,0,0
Manrique Oriental,2,160,7,0,200,115,0,0,0,0,0,728,1,0,2
María Cano Carambolas,0,33,0,0,3,12,0,0,0,0,0,60,0,0,4
Media Luna,0,1,0,0,1,1,0,0,0,0,0,7,0,0,4
Metropolitano,0,6,1,0,5,8,0,0,0,0,0,29,0,0,4
Mirador del Doce,0,11,0,0,4,13,0,0,0,0,0,26,0,0,4
Miraflores,0,56,1,0,240,76,0,0,0,0,0,391,0,0,0
Miranda,4,156,4,0,330,118,1,1,0,0,1,730,0,0,2
Miravalle,0,8,1,0,26,6,0,0,0,0,0,71,0,0,4
Monteclaro,0,15,0,0,3,26,0,0,0,0,0,98,0,0,4
Moravia,2,218,2,22,125,134,6,6,0,0,6,1062,0,1,2
Moscú No.1,0,79,3,0,57,51,1,0,0,0,2,283,0,0,0
Moscú N°2,2,111,1,0,49,73,0,0,0,0,1,290,0,0,0
Naranjal,4,167,12,2,376,305,21,18,1,0,44,2461,1,1,3
Nueva Villa de Aburrá,0,18,1,0,44,15,0,0,0,0,0,164,0,0,0
Nueva Villa de La Iguaná,0,32,5,1,108,36,0,0,0,0,5,404,0,0,0
Nuevos Conquistadores,0,26,0,0,6,22,0,0,0,0,0,68,0,0,4
Ocho de Marzo,0,12,0,0,3,8,0,0,0,0,0,54,0,0,4
Olaya Herrera,3,55,0,1,9,48,0,0,0,0,2,187,0,0,0
Oleoducto,7,52,1,0,36,73,26,0,0,0,41,996,0,0,2
Oriente,0,31,0,0,6,30,0,0,0,0,0,74,0,0,4
Pablo VI,0,38,0,0,8,14,0,0,0,1,0,86,0,0,4
Pajarito,0,11,0,0,25,46,0,0,0,0,0,125,0,0,4
Palenque,0,28,3,0,59,40,0,0,1,0,1,232,0,0,0
Palermo,0,89,1,37,64,43,11,1,0,0,17,374,0,0,0
Palmitas Sector Central,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
Parque Juan Pablo II,3,42,2,73,139,81,0,0,0,0,0,716,0,0,2
Parque Norte,1,27,0,0,46,17,0,0,0,0,0,160,0,0,0
Patio Bonito,4,41,7,5,163,52,7,1,1,0,8,956,0,0,2
Pedregal,1,187,2,11,199,175,0,0,0,0,0,654,0,0,2
Pedregal Alto,0,2,0,0,4,18,0,0,0,0,0,40,0,0,4
Pedregal Bajo,0,3,0,0,2,8,0,0,0,0,0,60,0,0,4
Perpetuo Socorro,9,198,23,124,1021,299,77,6,6,2,70,3454,2,0,1
Picachito,0,17,2,0,12,28,0,0,0,0,0,61,0,0,4
Picacho,1,155,2,0,91,194,0,2,0,0,0,610,0,0,2
Piedras Blancas,1,40,1,0,3,30,0,0,0,0,0,88,0,0,4
Piedras Blancas - Matasano,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
Piedras Blancas Represa,0,0,0,0,0,1,0,0,0,0,0,3,0,0,4
Playón de los Comuneros,1,72,2,0,73,38,0,0,0,0,1,280,0,0,0
Plaza de Ferias,1,8,0,0,25,7,0,0,0,0,0,107,0,0,4
Popular,0,139,3,0,37,107,0,0,0,0,0,391,0,0,0
Potrerito,0,1,0,0,0,0,0,0,0,0,0,3,0,0,4
Prado,5,183,8,9,909,185,0,2,0,0,0,1229,0,0,5
Robledo,3,101,2,0,161,197,1,0,0,1,0,878,0,0,2
Rosales,2,87,4,7,542,109,11,5,0,0,1,1071,0,2,2
San Antonio,0,9,0,0,1,7,0,0,0,0,0,28,0,0,4
San Benito,14,404,8,8,555,256,14,11,5,1,17,2646,1,1,3
San Bernardo,3,123,4,0,320,110,0,0,0,2,1,834,0,0,2
San Diego,3,160,6,228,363,303,74,1,1,0,15,2278,0,0,3
San Germán,1,89,8,4,149,69,3,2,1,0,6,801,0,0,2
San Isidro,0,178,6,17,293,165,5,0,0,0,10,743,0,0,2
San Javier No.1,0,104,1,45,191,93,1,0,0,0,0,475,0,0,0
San Javier No.2,1,69,1,1,65,30,0,0,0,0,0,217,0,0,0
San Joaquín,0,39,1,1,141,43,1,1,0,0,0,466,0,1,0
San José de la Montaña,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4
San Jose Del Manzanillo,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
San José la Cima No. 1,0,14,0,0,3,10,0,0,0,0,0,27,0,0,4
San José la Cima No.2,0,4,1,0,2,9,0,0,0,0,0,10,0,0,4
San Lucas,0,10,2,7,37,42,0,1,0,0,0,236,0,0,0
San Martín de Porres,1,119,6,0,115,142,0,0,0,0,0,469,0,0,0
San Miguel,0,81,1,0,395,109,0,1,0,0,0,468,0,1,0
San Pablo,0,99,0,0,46,68,0,0,0,0,0,284,0,0,0
San Pedro,1,112,5,92,272,74,0,0,0,0,0,596,0,0,2
Santa Cruz,1,90,3,2,63,49,0,0,0,0,0,269,0,0,0
Santa Elena Sector Central,0,0,0,1,0,1,0,0,0,0,0,6,0,0,4
Santa Fé,8,230,18,134,566,281,22,1,1,1,8,2952,0,0,1
Santa Inés,0,121,4,2,99,113,0,1,0,0,0,432,0,0,0
Santa Lucía,0,45,0,0,63,21,0,0,0,0,0,212,0,0,0
Santa Margarita,1,38,1,0,36,70,1,1,1,0,3,272,0,0,0
Santa María de los Ángeles,1,40,8,0,119,106,7,4,1,0,19,1015,0,0,2
Santa Mónica,1,23,1,0,156,42,0,0,0,0,0,231,0,0,0
Santander,1,149,3,0,95,115,0,0,0,0,0,487,0,0,0
Santa Rosa de Lima,0,5,0,0,7,4,0,0,0,0,0,18,0,0,4
Santa Teresita,0,23,1,1,131,32,0,0,0,0,0,188,0,0,0
Santo Domingo Savio No.1,0,192,0,0,35,115,0,0,0,0,0,423,0,1,0
Santo Domingo Savio No. 2,0,53,0,0,6,40,0,0,0,0,0,108,0,0,4
Sevilla,3,150,2,70,302,158,0,0,0,0,0,985,0,2,2
Simón Bolívar,0,28,3,20,202,25,0,1,0,0,0,293,0,0,0
Sin Nombre,0,0,0,0,2,0,0,0,0,0,0,2,0,0,4
Sin Inf,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
Suburbano Aguas Frias,0,2,0,0,0,3,0,0,0,0,0,2,0,0,4
Suburbano Altavista,0,7,0,0,2,10,0,0,0,0,0,64,0,0,4
Suburbano El Llano,1,2,0,0,3,6,0,0,0,0,0,31,0,0,4
Suburbano El Plan,0,4,0,0,1,12,0,0,0,0,0,9,0,0,4
Suburbano el Tesoro,0,2,0,2,1,3,0,0,0,0,0,15,0,0,4
Suburbano La Cuchilla,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
Suburbano La Loma,0,31,0,0,20,40,0,0,0,1,1,218,0,0,0
Suburbano La Palma-El Patio,0,0,0,0,0,1,0,0,0,0,0,2,0,0,4
Suburbano Mirador del Poblado,0,2,0,2,6,7,0,0,0,0,0,70,0,0,4
Suburbano Palma Patio,0,2,0,0,6,2,0,0,0,0,2,23,0,0,4
Suburbano Palmitas,0,0,0,0,0,2,0,0,0,0,0,7,0,0,4
Suburbano Pedregal alto,0,2,0,0,0,3,0,0,1,0,0,24,0,0,4
Suburbano Piedra Gorda,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
Suburbano Potrerito,0,2,0,0,0,0,0,0,0,0,0,4,0,0,4
Suburbano Travesias,0,19,0,0,9,19,0,0,0,0,2,65,0,0,4
SUBURB El Plan,0,6,0,0,1,36,0,0,0,0,0,22,2,0,4
Sucre,3,73,3,3,212,100,1,0,0,0,4,450,0,0,0
Suramericana,1,92,8,0,399,142,0,2,0,1,2,1325,0,0,5
Tejelo,1,133,2,0,212,124,0,0,0,0,0,517,0,0,0
Tenche,2,48,5,0,296,56,2,1,0,1,3,766,0,0,2
Terminal de Transporte,1,173,10,414,208,292,5,66,3,0,16,2169,0,0,3
Toscana,8,81,1,0,79,63,8,9,1,0,15,1091,0,0,2
Travesías,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
Trece de Noviembre,0,30,1,0,4,6,0,0,0,0,0,96,0,0,4
Tricentenario,4,55,5,0,63,81,11,1,0,0,4,955,0,0,2
Trinidad,2,170,5,0,321,81,0,1,0,0,0,868,0,0,2
U.D. Atanasio Girardot,0,39,6,1,63,29,0,1,0,0,0,233,0,0,0
U.P.B.,0,5,0,4,23,14,0,0,0,1,0,100,0,0,4
Universidad de Antioquia,3,49,5,2,76,79,8,2,0,0,16,879,0,0,2
Universidad Nacional,2,93,7,2,189,106,29,11,5,0,53,1599,0,0,5
Veinte de Julio,1,84,2,0,63,49,0,0,0,0,0,283,0,0,0
Versalles N°1,0,148,3,0,74,108,0,0,0,0,0,437,0,0,0
Versalles N°2,0,22,1,0,5,18,0,0,0,0,0,64,0,0,4
Villa Carlota,5,90,7,6,308,212,0,2,1,0,1,2083,0,0,3
Villa del Socorro,0,104,2,0,39,77,0,0,0,0,1,390,0,0,0
Villa Flora,0,57,2,0,143,140,0,0,0,0,0,703,0,0,2
Villa Guadalupe,1,107,2,0,57,75,1,0,0,0,1,325,0,1,0
Villa Hermosa,1,126,0,1,176,89,0,0,0,0,0,412,0,0,0
Villa Liliam,2,45,1,0,16,39,0,0,0,0,0,102,0,0,4
Villa Lillian,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
Villa Niza,0,41,0,0,24,28,0,0,0,0,0,174,0,0,0
Villa Nueva,5,471,17,5,910,237,3,28,0,0,0,2514,1,0,3
Villatina,0,119,1,1,39,114,0,0,0,0,0,437,0,0,0
Villa Turbay,0,11,0,0,2,4,1,0,0,0,0,47,0,0,4
Volcana Guayabal,0,1,0,0,1,0,0,0,0,0,0,2,0,0,4
Yarumalito,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
Yolombo,0,1,0,0,0,4,0,0,0,0,0,32,0,0,4
